WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,Latitude,Longitude,StationHeight,features,prediction
94789,5.337256843331392,12.399231217239368,64.97198602213163,14.858875946418257,9.145695981362836,203.7350029120559,18.23088293535238,40.63861000000077,-73.76221999999905,6.710000000000031,"[5.337256843331392,12.399231217239368,64.97198602213163,14.858875946418257,9.145695981362836,203.7350029120559,18.23088293535238,40.63861000000077,-73.76221999999905,6.710000000000031]",0
94197,0.7447296494355332,9.142697563874039,62.20071301247772,15.162734997029206,5.042251931075456,179.650623885918,9.762155080213905,48.4608999999991,-119.51679999999872,396.54000000000127,"[0.7447296494355332,9.142697563874039,62.20071301247772,15.162734997029206,5.042251931075456,179.650623885918,9.762155080213905,48.4608999999991,-119.51679999999872,396.54000000000127]",3
94968,2.8438278192813944,7.568955294675679,75.68907861970828,13.972979959682295,5.201179888533146,180.45594687537056,12.809287916518441,43.683329999999856,-93.36667000000133,383.73999999999637,"[2.8438278192813944,7.568955294675679,75.68907861970828,13.972979959682295,5.201179888533146,180.45594687537056,12.809287916518441,43.683329999999856,-93.36667000000133,383.73999999999637]",3
94836,-0.06891518737672576,3.904365548980933,77.8646285338593,13.534577909270304,2.161157133464821,163.1222879684418,13.676317554240628,46.349999999999504,-87.40000000000096,372.1600000000028,"[-0.06891518737672576,3.904365548980933,77.8646285338593,13.534577909270304,2.161157133464821,163.1222879684418,13.676317554240628,46.349999999999504,-87.40000000000096,372.1600000000028]",3
94998,2.646111821457631,8.728292456119958,68.87713588283157,14.764811112402757,5.765709636173437,165.0098802743229,11.667646169940717,41.70000000000049,-94.91666999999936,392.2800000000009,"[2.646111821457631,8.728292456119958,68.87713588283157,14.764811112402757,5.765709636173437,165.0098802743229,11.667646169940717,41.70000000000049,-94.91666999999936,392.2800000000009]",3
94236,-0.4659997596731549,7.198870463830806,65.29602259072338,15.014363734679259,3.4716774813746665,138.7719298245614,8.293076183609704,42.14693999999954,-121.72417000000102,1247.2399999999925,"[-0.4659997596731549,7.198870463830806,65.29602259072338,15.014363734679259,3.4716774813746665,138.7719298245614,8.293076183609704,42.14693999999954,-121.72417000000102,1247.2399999999925]",4
94908,3.409514619883037,7.47326315789474,77.68631578947368,13.981045029239825,5.5333684210526375,179.2485380116959,15.477574269005853,42.39777999999952,-90.70360999999858,329.17999999999506,"[3.409514619883037,7.47326315789474,77.68631578947368,13.981045029239825,5.5333684210526375,179.2485380116959,15.477574269005853,42.39777999999952,-90.70360999999858,329.17999999999506]",3
94979,2.575097608589556,8.698572474377745,68.60633235724744,14.694979868228488,5.743197901415323,186.52086383601758,15.899807223035642,41.83333000000046,-90.33333000000086,216.10000000000275,"[2.575097608589556,8.698572474377745,68.60633235724744,14.694979868228488,5.743197901415323,186.52086383601758,15.899807223035642,41.83333000000046,-90.33333000000086,216.10000000000275]",0
94063,2.275433089175682,10.04652366003954,64.00145331938147,15.447595628415408,6.097360772003256,167.86129519823277,13.748514707592136,41.11917000000075,-101.76806000000092,999.1300000000037,"[2.275433089175682,10.04652366003954,64.00145331938147,15.447595628415408,6.097360772003256,167.86129519823277,13.748514707592136,41.11917000000075,-101.76806000000092,999.1300000000037]",4
94281,6.895246565260053,11.312481599607459,77.83586849852797,14.11720498037299,8.969455348380764,108.70399901864573,6.924450441609413,45.24860999999953,-122.76860999999928,59.74000000000018,"[6.895246565260053,11.312481599607459,77.83586849852797,14.11720498037299,8.969455348380764,108.70399901864573,6.924450441609413,45.24860999999953,-122.76860999999928,59.74000000000018]",0
94195,-0.1612229396126092,11.12419293581466,50.76117230029118,14.6859399924042,5.553601721736928,186.05139891125458,10.60104760096214,43.65000000000049,-116.63332999999841,741.2700000000062,"[-0.1612229396126092,11.12419293581466,50.76117230029118,14.6859399924042,5.553601721736928,186.05139891125458,10.60104760096214,43.65000000000049,-116.63332999999841,741.2700000000062]",4
94982,3.878187998124705,9.192492967651189,72.12183544303798,13.518074894514823,6.569555789967187,186.7076887013596,16.08170065635257,41.613890000000346,-90.59139000000097,229.51,"[3.878187998124705,9.192492967651189,72.12183544303798,13.518074894514823,6.569555789967187,186.7076887013596,16.08170065635257,41.613890000000346,-90.59139000000097,229.51]",3
94814,1.797758742079321,6.508489791128847,74.95828444027224,13.866118282093478,4.308830086834077,181.32480638347806,12.173424665571462,44.35910000000059,-84.67379999999874,353.5700000000051,"[1.797758742079321,6.508489791128847,74.95828444027224,13.866118282093478,4.308830086834077,181.32480638347806,12.173424665571462,44.35910000000059,-84.67379999999874,353.5700000000051]",3
94925,-1.312825434913018,3.2384703059388165,74.91733653269345,15.141823035393012,1.2430233953209366,195.46730653869227,15.41897840431914,47.966670000000725,-97.40000000000079,277.6700000000031,"[-1.312825434913018,3.2384703059388165,74.91733653269345,15.141823035393012,1.2430233953209366,195.46730653869227,15.41897840431914,47.966670000000725,-97.40000000000079,277.6700000000031]",3
94991,3.984765853088869,9.867161041690995,69.48055587994861,14.857312857643436,6.9690820973957734,193.83860796449844,15.009304566156736,40.630600000000356,-93.90080000000138,345.9500000000044,"[3.984765853088869,9.867161041690995,69.48055587994861,14.857312857643436,6.9690820973957734,193.83860796449844,15.009304566156736,40.630600000000356,-93.90080000000138,345.9500000000044]",3
94890,1.46572886498414,4.9349744862777545,80.90697834781409,13.82393600882646,3.376803199558683,177.00317197627913,12.943031306026755,44.78332999999947,-89.66666999999914,389.2300000000036,"[1.46572886498414,4.9349744862777545,80.90697834781409,13.82393600882646,3.376803199558683,177.00317197627913,12.943031306026755,44.78332999999947,-89.66666999999914,389.2300000000036]",3
94891,5.589726187690155,10.683699976597255,73.52942897261877,13.174604493330328,8.07336765738357,175.5324128247133,13.23902644512053,40.20000000000048,-87.599999999999,212.1400000000014,"[5.589726187690155,10.683699976597255,73.52942897261877,13.174604493330328,8.07336765738357,175.5324128247133,13.23902644512053,40.20000000000048,-87.599999999999,212.1400000000014]",0
94623,3.7555708689975345,8.248259103438269,76.04751196866385,13.64825257507623,6.302009284781659,79.44581459451618,4.5675141447845595,43.96360999999978,-69.71166999999977,20.72999999999972,"[3.7555708689975345,8.248259103438269,76.04751196866385,13.64825257507623,6.302009284781659,79.44581459451618,4.5675141447845595,43.96360999999978,-69.71166999999977,20.72999999999972]",0
94176,1.6748137466955053,9.438956981494837,64.1259913482336,14.411046623407909,5.607378034126417,90.79788512376832,6.090901225666899,47.683059999999635,-117.32138999999854,599.849999999994,"[1.6748137466955053,9.438956981494837,64.1259913482336,14.411046623407909,5.607378034126417,90.79788512376832,6.090901225666899,47.683059999999635,-117.32138999999854,599.849999999994]",3
94833,6.267702750982493,10.04704060974157,79.73591758961534,15.144262831963887,8.151607717041802,194.82136477313327,15.366503513159474,40.65000000000047,-86.15000000000099,247.19000000000173,"[6.267702750982493,10.04704060974157,79.73591758961534,15.144262831963887,8.151607717041802,194.82136477313327,15.366503513159474,40.65000000000047,-86.15000000000099,247.19000000000173]",3
94185,-2.4092067133542616,6.37765032600821,61.921335426225546,15.577146824438643,2.1949891330596447,168.29147548901233,10.197019439748846,43.595000000000375,-118.95639999999995,1271.0200000000116,"[-2.4092067133542616,6.37765032600821,61.921335426225546,15.577146824438643,2.1949891330596447,168.29147548901233,10.197019439748846,43.595000000000375,-118.95639999999995,1271.0200000000116]",4
94704,3.941374861776631,9.534273252242288,70.91184420690503,14.845648728345092,6.881871237252738,166.18073473399681,9.821581275340947,42.57083000000037,-77.71332999999913,201.779999999999,"[3.941374861776631,9.534273252242288,70.91184420690503,14.845648728345092,6.881871237252738,166.18073473399681,9.821581275340947,42.57083000000037,-77.71332999999913,201.779999999999]",0
94793,4.666335978835979,10.208994708994709,70.07453703703703,14.337667989418073,7.760026455026446,205.0793650793651,18.12152116402119,41.16805999999998,-71.57777999999968,32.91999999999963,"[4.666335978835979,10.208994708994709,70.07453703703703,14.337667989418073,7.760026455026446,205.0793650793651,18.12152116402119,41.16805999999998,-71.57777999999968,32.91999999999963]",0
94854,2.770206334603759,9.021553423577343,68.19115521093443,14.395185306873529,6.029346826126949,163.77145485609148,12.614492706006043,42.616669999999644,-89.03332999999891,246.27999999999903,"[2.770206334603759,9.021553423577343,68.19115521093443,14.395185306873529,6.029346826126949,163.77145485609148,12.614492706006043,42.616669999999644,-89.03332999999891,246.27999999999903]",3
94161,-2.084193753983429,7.188336520076482,58.41880178457616,15.368085404716485,2.724117272147867,222.88591459528362,11.993033142128732,43.5,-114.30000000000139,1621.540000000014,"[-2.084193753983429,7.188336520076482,58.41880178457616,15.368085404716485,2.724117272147867,222.88591459528362,11.993033142128732,43.5,-114.30000000000139,1621.540000000014]",1
94894,1.96632797731569,7.205103969754253,71.500059073724,14.22470758506624,4.808335302457459,167.0150047258979,12.265037216446128,44.26667000000065,-86.25,189.27999999999906,"[1.96632797731569,7.205103969754253,71.500059073724,14.22470758506624,4.808335302457459,167.0150047258979,12.265037216446128,44.26667000000065,-86.25,189.27999999999906]",0
94822,3.6202063528866244,8.944354277764894,71.94562949223278,14.509143867377778,6.370803385114772,174.51889635984233,13.68146707628101,42.19269999999966,-89.09300000000063,226.47000000000102,"[3.6202063528866244,8.944354277764894,71.94562949223278,14.509143867377778,6.370803385114772,174.51889635984233,13.68146707628101,42.19269999999966,-89.09300000000063,226.47000000000102]",3
94062,-0.187653411880216,8.70857879234168,58.96514482081492,15.366440844379083,4.3434646539027995,140.2503681885125,10.670081615120273,40.45166999999959,-105.01111000000026,1528.880000000001,"[-0.187653411880216,8.70857879234168,58.96514482081492,15.366440844379083,4.3434646539027995,140.2503681885125,10.670081615120273,40.45166999999959,-105.01111000000026,1528.880000000001]",1
96401,-2.5013123359580054,3.159776902887139,71.70866141732283,29.759406167978984,0.828871391076116,134.38648293963254,8.111646981627297,62.82639000000011,-149.9066700000002,411.48000000000087,"[-2.5013123359580054,3.159776902887139,71.70866141732283,29.759406167978984,0.828871391076116,134.38648293963254,8.111646981627297,62.82639000000011,-149.9066700000002,411.48000000000087]",3
94285,-2.910655032567285,7.230613248125845,56.68360575150547,15.748746466756893,2.6174265699889365,197.70369915202164,12.748838638318794,42.16666999999955,-120.39999999999955,1441.0899999999913,"[-2.910655032567285,7.230613248125845,56.68360575150547,15.748746466756893,2.6174265699889365,197.70369915202164,12.748838638318794,42.16666999999955,-120.39999999999955,1441.0899999999913]",4
94601,2.8618693134822166,7.276674937965261,76.09057071960298,14.062962306510773,5.480668793572018,170.05080940564812,11.52996868722675,44.066670000000144,-69.09999999999913,16.760000000000176,"[2.8618693134822166,7.276674937965261,76.09057071960298,14.062962306510773,5.480668793572018,170.05080940564812,11.52996868722675,44.066670000000144,-69.09999999999913,16.760000000000176]",0
94700,0.9370578988734559,5.566026984542838,75.26991092481006,13.24738341629558,3.6065365470264577,109.81660990306523,5.112651951794598,44.57611000000075,-71.17861000000055,352.9599999999983,"[0.9370578988734559,5.566026984542838,75.26991092481006,13.24738341629558,3.6065365470264577,109.81660990306523,5.112651951794598,44.57611000000075,-71.17861000000055,352.9599999999983]",3
94928,-2.330902865838194,3.1157747907684503,70.19376109561247,14.859747654070594,0.7987636317524731,191.7397920365204,17.415927593203165,48.11666999999974,-98.90000000000063,442.86999999999665,"[-2.330902865838194,3.1157747907684503,70.19376109561247,14.859747654070594,0.7987636317524731,191.7397920365204,17.415927593203165,48.11666999999974,-98.90000000000063,442.86999999999665]",3
94860,3.677454524253725,9.330806902985078,70.29448460820896,13.800640158582153,6.574486940298506,179.91546175373134,14.33778334888061,42.88249999999977,-85.52388999999869,244.75,"[3.677454524253725,9.330806902985078,70.29448460820896,13.800640158582153,6.574486940298506,179.91546175373134,14.33778334888061,42.88249999999977,-85.52388999999869,244.75]",3
94896,1.3885052089429943,5.972667681142456,74.58972257988997,14.516434507784233,3.986685005267462,181.91033594755942,11.599470326583164,45.11666999999963,-87.63332999999875,190.5,"[1.3885052089429943,5.972667681142456,74.58972257988997,14.516434507784233,3.986685005267462,181.91033594755942,11.599470326583164,45.11666999999963,-87.63332999999875,190.5]",0
94194,-2.210948081264109,6.006374004989904,62.75323749554473,15.050403350362455,2.0477783058096666,113.10027325650469,9.954515266722105,43.83389000000074,-111.80444000000108,1480.719999999979,"[-2.210948081264109,6.006374004989904,62.75323749554473,15.050403350362455,2.0477783058096666,113.10027325650469,9.954515266722105,43.83389000000074,-111.80444000000108,1480.719999999979]",1
94725,1.9093086648880566,6.8972334995940185,72.96572323396357,14.080977844797667,4.678975756872748,157.17666164018095,11.66190291149518,44.935829999999406,-74.84582999999893,65.2300000000007,"[1.9093086648880566,6.8972334995940185,72.96572323396357,14.080977844797667,4.678975756872748,157.17666164018095,11.66190291149518,44.935829999999406,-74.84582999999893,65.2300000000007]",0
94892,3.937094704921856,8.932656869605786,73.32231163984139,14.205290996034595,6.527035222766501,174.33111733146723,13.835188360158629,41.914440000000276,-88.24639000000022,231.0399999999994,"[3.937094704921856,8.932656869605786,73.32231163984139,14.205290996034595,6.527035222766501,174.33111733146723,13.835188360158629,41.914440000000276,-88.24639000000022,231.0399999999994]",3
